3334 -2048.00000000 -1024 -0.61409295
3335 -2048.00000000 -1024 -1.22781775
3336 -2048.00000000 -1024 -1.84117471
3337 -2048.00000000 -1024 -2.45416417
3338 -2048.00000000 -1024 -3.06678646
3339 -2048.00000000 -1024 -3.67904192
3340 -2048.00000000 -1024 -4.29093086
3341 -2048.00000000 -1024 -4.90245362
3342 -2048.00000000 -1024 -5.51361053
3343 -2048.00000000 -1024 -6.12440191
3344 -2048.00000000 -1024 -6.73482810
3345 -2048.00000000 -1024 -7.34488942
3346 -2048.00000000 -1024 -7.95458620
3347 -2048.00000000 -1024 -8.56391876
3348 -2048.00000000 -1024 -9.17288743
3349 -2048.00000000 -1024 -9.78149254
3350 -2048.00000000 -1024 -10.38973441
3351 -2048.00000000 -1024 -10.99761337
3352 -2048.00000000 -1024 -11.60512973
3353 -2048.00000000 -1024 -12.21228384
3354 -2048.00000000 -1024 -12.81907601
3355 -2048.00000000 -1024 -13.42550656
3356 -2048.00000000 -1024 -14.03157581
3357 -2048.00000000 -1024 -14.63728410
3358 -2048.00000000 -1024 -15.24263174
3359 -2048.00000000 -1024 -15.84761905
3360 -2048.00000000 -1024 -16.45224636
3361 -2048.00000000 -1024 -17.05651398
3362 -2048.00000000 -1024 -17.66042224
3363 -2048.00000000 -1024 -18.26397146
3364 -2048.00000000 -1024 -18.86716196
3365 -2048.00000000 -1024 -19.46999406
3366 -2048.00000000 -1024 -20.07246807
3367 -2048.00000000 -1024 -20.67458432
3368 -2048.00000000 -1024 -21.27634313
3369 -2048.00000000 -1024 -21.87774481
3370 -2048.00000000 -1024 -22.47878968
3371 -2048.00000000 -1024 -23.07947805
3372 -2048.00000000 -1024 -23.67981026
3373 -2048.00000000 -1024 -24.27978660
3374 -2048.00000000 -1024 -24.87940741
3375 -2048.00000000 -1024 -25.47867299
3376 -2048.00000000 -1024 -26.07758365
3377 -2048.00000000 -1024 -26.67613973
3378 -2048.00000000 -1024 -27.27434152
3379 -2048.00000000 -1024 -27.87218935
3380 -2048.00000000 -1024 -28.46968353
3381 -2048.00000000 -1024 -29.06682436
3382 -2048.00000000 -1024 -29.66361218
3383 -2048.00000000 -1024 -30.26004728
3384 -2048.00000000 -1024 -30.85612999
3385 -2048.00000000 -1024 -31.45186060
3386 -2048.00000000 -1024 -32.04723944
3387 -2048.00000000 -1024 -32.64226682
3388 -2048.00000000 -1024 -33.23694305
3389 -2048.00000000 -1024 -33.83126844
3390 -2048.00000000 -1024 -34.42524329
3391 -2048.00000000 -1024 -35.01886792
3392 -2048.00000000 -1024 -35.61214265
3393 -2048.00000000 -1024 -36.20506777
3394 -2048.00000000 -1024 -36.79764359
3395 -2048.00000000 -1024 -37.38987044
3396 -2048.00000000 -1024 -37.98174860
3397 -2048.00000000 -1024 -38.57327840
3398 -2048.00000000 -1024 -39.16446014
3399 -2048.00000000 -1024 -39.75529412
3400 -2048.00000000 -1024 -40.34578065
3401 -2048.00000000 -1024 -40.93592005
3402 -2048.00000000 -1024 -41.52571261
3403 -2048.00000000 -1024 -42.11515864
3404 -2048.00000000 -1024 -42.70425844
3405 -2048.00000000 -1024 -43.29301233
3406 -2048.00000000 -1024 -43.88142060
3407 -2048.00000000 -1024 -44.46948357
3408 -2048.00000000 -1024 -45.05720153
3409 -2048.00000000 -1024 -45.64457478
