3334 -65408.00000000 16368 -19.61259370
3335 -65408.00000000 16368 -39.21342926
3336 -65424.00000000 16370 -58.80731196
3337 -65488.00000000 16378 -78.40862792
3338 -65472.00000000 16376 -97.99341120
3339 -65440.00000000 16372 -117.55688623
3340 -65424.00000000 16370 -137.10386112
3341 -65456.00000000 16374 -156.64871335
3342 -65520.00000000 16382 -176.20101705
3343 -65520.00000000 16382 -195.74162679
3344 -65488.00000000 16378 -215.26098655
3345 -65440.00000000 16372 -234.75433353
3346 -65456.00000000 16374 -254.24081267
3347 -65424.00000000 16370 -273.70609319
3348 -65456.00000000 16374 -293.16930427
3349 -65440.00000000 16372 -312.61611940
3350 -65488.00000000 16378 -332.06565204
3351 -65456.00000000 16374 -351.49403341
3352 -65488.00000000 16378 -370.92036982
3353 -65472.00000000 16376 -390.33035182
3354 -65456.00000000 16372 -409.72399404
3355 -65432.00000000 16370 -429.09892729
3356 -65440.00000000 16372 -448.46470063
3357 -65440.00000000 16372 -467.81893985
3358 -65504.00000000 16380 -487.18070854
3359 -65520.00000000 16382 -506.53571429
3360 -65504.00000000 16380 -525.87444213
3361 -65472.00000000 16376 -545.19214753
3362 -65456.00000000 16374 -564.49360690
3363 -65504.00000000 16380 -583.79785969
3364 -65520.00000000 16382 -603.09539376
3365 -65488.00000000 16378 -622.37195484
3366 -65456.00000000 16374 -641.62756163
3367 -65424.00000000 16370 -660.86223278
3368 -65424.00000000 16370 -680.08548531
3369 -65488.00000000 16378 -699.31632047
3370 -65384.00000000 16364 -718.50489469
3371 -65432.00000000 16370 -737.69632266
3372 -65424.00000000 16370 -756.87399941
3373 -65392.00000000 16366 -776.03082395
3374 -65488.00000000 16378 -795.20474074
3375 -65472.00000000 16376 -814.36255924
3376 -65456.00000000 16374 -833.50429375
3377 -65392.00000000 16366 -852.61574896
3378 -65416.00000000 16368 -871.72299497
3379 -65472.00000000 16376 -890.83550296
3380 -65424.00000000 16370 -909.92250813
3381 -65424.00000000 16370 -928.99822590
3382 -65392.00000000 16366 -948.05320721
3383 -65376.00000000 16364 -967.09219858
3384 -65360.00000000 16362 -986.11521418
3385 -65392.00000000 16366 -1005.13644418
3386 -65440.00000000 16372 -1024.16061411
3387 -65456.00000000 16374 -1043.17827627
3388 -65392.00000000 16366 -1062.16583063
3389 -65360.00000000 16362 -1081.13274336
3390 -65488.00000000 16378 -1100.12621646
3391 -65456.00000000 16374 -1119.09905660
3392 -65520.00000000 16382 -1138.07957560
3393 -65456.00000000 16374 -1157.03005303
3394 -65392.00000000 16366 -1175.95051546
3395 -65432.00000000 16370 -1194.87161366
3396 -65440.00000000 16372 -1213.78392699
3397 -65472.00000000 16376 -1232.69452619
3398 -65472.00000000 16376 -1251.59399823
3399 -65520.00000000 16382 -1270.49647059
3400 -65488.00000000 16378 -1289.37841811
3401 -65504.00000000 16380 -1308.25396825
3402 -65472.00000000 16376 -1327.10902145
3403 -65392.00000000 16366 -1345.92949471
3404 -65392.00000000 16366 -1364.73891336
3405 -65440.00000000 16372 -1383.55137992
3406 -65376.00000000 16364 -1402.33401820
3407 -65440.00000000 16372 -1421.12441315
3408 -65376.00000000 16364 -1439.88501027
3409 -65344.00000000 16360 -1458.62521994
3410 -65408.00000000 16368 -1477.37320434
3411 -65408.00000000 16368 -1496.11019930
3412 -65392.00000000 16366 -1514.83152652
3413 -65320.00000000 16356 -1533.52079672
3414 -65328.00000000 16358 -1552.20146413
3415 -65408.00000000 16368 -1570.89461358
3416 -65456.00000000 16374 -1589.59086918
3417 -65456.00000000 16374 -1608.27618490
3418 -65424.00000000 16370 -1626.94121088
3419 -65368.00000000 16362 -1645.57894737
3420 -65424.00000000 16370 -1664.22215726
3421 -65408.00000000 16368 -1682.84979544
3422 -65376.00000000 16364 -1701.45720129
3423 -65344.00000000 16360 -1720.04439252
3424 -65424.00000000 16370 -1738.64408759
3425 -65504.00000000 16380 -1757.25627554
3426 -65488.00000000 16378 -1775.85293259
3427 -65448.00000000 16372 -1794.42707118
3428 -65360.00000000 16362 -1812.96471274
3429 -65472.00000000 16376 -1831.52419825
3430 -65456.00000000 16374 -1850.06820169
3431 -65392.00000000 16366 -1868.58275058
3432 -65392.00000000 16366 -1887.08651325
3433 -65392.00000000 16366 -1905.57949913
3434 -65488.00000000 16378 -1924.08966521
3435 -65488.00000000 16378 -1942.58905704
3436 -65504.00000000 16380 -1961.08233925
3437 -65472.00000000 16376 -1979.55555556
3438 -65488.00000000 16378 -1998.02268101
3439 -65488.00000000 16378 -2016.47906977
3440 -65392.00000000 16364 -2034.89683232
3441 -65464.00000000 16374 -2053.32481116
3442 -65448.00000000 16372 -2071.73743828
3443 -65472.00000000 16376 -2090.14634146
3444 -65440.00000000 16372 -2108.53526851
3445 -65456.00000000 16374 -2126.91816599
3446 -65392.00000000 16366 -2145.27183058
3447 -65408.00000000 16368 -2163.61948956
3448 -65376.00000000 16364 -2181.94723108
3449 -65456.00000000 16374 -2200.28753623
3450 -65440.00000000 16372 -2218.61257606
3451 -65472.00000000 16376 -2236.93626883
3452 -65480.00000000 16376 -2255.25166522
3453 -65424.00000000 16370 -2273.54024320
3454 -65392.00000000 16366 -2291.80897250
3455 -65440.00000000 16372 -2310.08101852
3456 -65440.00000000 16372 -2328.34249349
3457 -65408.00000000 16368 -2346.58415269
3458 -65456.00000000 16374 -2364.82914137
3459 -65472.00000000 16376 -2383.06820809
3460 -65400.00000000 16366 -2401.27593181
3461 -65464.00000000 16374 -2419.49162334
3462 -65440.00000000 16372 -2437.68986428
3463 -65488.00000000 16378 -2455.89145497
3464 -65472.00000000 16376 -2474.07792208
3465 -65392.00000000 16366 -2492.23081362
3466 -65392.00000000 16366 -2510.37323334
3467 -65424.00000000 16370 -2528.51441753
3468 -65392.00000000 16366 -2546.63591813
3469 -65384.00000000 16364 -2564.74466859
3470 -65392.00000000 16366 -2582.84528954
3471 -65408.00000000 16368 -2600.94009217
3472 -65424.00000000 16368 -2619.02908149
3473 -65456.00000000 16374 -2637.11686816
3474 -65488.00000000 16378 -2655.20345324
3475 -65456.00000000 16374 -2673.27042578
3476 -65408.00000000 16368 -2691.31320104
3477 -65424.00000000 16370 -2709.35020127
3478 -65384.00000000 16364 -2727.36533487
3479 -65424.00000000 16370 -2745.38160920
3480 -65328.00000000 16358 -2763.35995404
3481 -65376.00000000 16364 -2781.34175761
3482 -65392.00000000 16366 -2799.31782946
3483 -65376.00000000 16364 -2817.27898967
3484 -65472.00000000 16376 -2835.25738881
3485 -65472.00000000 16376 -2853.22547332
3486 -65472.00000000 16376 -2871.18325208
3487 -65504.00000000 16380 -2889.13990826
3488 -65456.00000000 16374 -2907.07251361
3489 -65392.00000000 16366 -2924.97650430
3490 -65472.00000000 16376 -2942.89315382
3491 -65432.00000000 16370 -2960.78808706
3492 -65384.00000000 16364 -2978.65903235
3493 -65344.00000000 16360 -2996.50829994
3494 -65408.00000000 16368 -3014.36566524
3495 -65424.00000000 16370 -3032.21739130
3496 -65408.00000000 16368 -3050.05433228
3497 -65392.00000000 16366 -3067.87650086
3498 -65456.00000000 16374 -3085.70677336
3499 -65480.00000000 16376 -3103.53371429
3500 -65480.00000000 16376 -3121.35047129
3501 -65504.00000000 16380 -3139.16390634
3502 -65408.00000000 16368 -3156.93976591
3503 -65392.00000000 16366 -3174.70091324
3504 -65440.00000000 16372 -3192.46562054
3505 -65472.00000000 16376 -3210.22932116
3506 -65472.00000000 16376 -3227.98289136
3507 -65432.00000000 16370 -3245.71493729
3508 -65536.00000000 16384 -3263.46651468
3509 -65504.00000000 16380 -3281.19886040
3510 -65472.00000000 16376 -3298.91199089
3511 -65448.00000000 16372 -3316.60820046
3512 -65480.00000000 16376 -3334.30344435
3513 -65440.00000000 16372 -3351.97723392
3514 -65440.00000000 16372 -3369.64096728
3515 -65488.00000000 16378 -3387.30830489
3516 -65456.00000000 16374 -3404.95649701
3517 -65456.00000000 16374 -3422.59465605
3518 -65456.00000000 16374 -3440.22279057
3519 -65472.00000000 16376 -3457.84545455
3520 -65456.00000000 16374 -3475.45356433
3521 -65424.00000000 16370 -3493.04258944
3522 -65504.00000000 16380 -3510.64433721
3523 -65392.00000000 16366 -3528.20431328
3524 -65384.00000000 16364 -3545.75205674
3525 -65368.00000000 16360 -3563.28530913
3526 -65456.00000000 16372 -3580.83356961
3527 -65440.00000000 16372 -3598.36734694
3528 -65472.00000000 16376 -3615.90025503
3529 -65424.00000000 16370 -3633.40963173
3530 -65392.00000000 16366 -3650.90002832
3531 -65416.00000000 16368 -3668.38731597
3532 -65504.00000000 16380 -3685.88961223
3533 -65472.00000000 16376 -3703.37294850
3534 -65456.00000000 16374 -3720.84186704
3535 -65472.00000000 16376 -3738.30542986
3536 -65432.00000000 16370 -3755.74780888
3537 -65488.00000000 16378 -3773.19615602
3538 -65472.00000000 16376 -3790.63012150
3539 -65456.00000000 16374 -3808.04971751
3540 -65384.00000000 16364 -3825.43914149
3541 -65472.00000000 16376 -3842.84359119
3542 -65440.00000000 16372 -3860.22918431
3543 -65504.00000000 16380 -3877.62302483
3544 -65456.00000000 16374 -3894.99351199
3545 -65472.00000000 16376 -3912.35871404
3546 -65472.00000000 16376 -3929.71412461
3547 -65488.00000000 16378 -3947.06426156
3548 -65376.00000000 16364 -3964.37306283
3549 -65424.00000000 16370 -3981.68563380
3550 -65376.00000000 16362 -3998.97493664
3551 -65448.00000000 16372 -4016.27477477
3552 -65416.00000000 16368 -4033.55586828
3553 -65344.00000000 16358 -4050.80697805
3554 -65336.00000000 16356 -4068.04613221
3555 -65440.00000000 16370 -4085.30483690
3556 -65440.00000000 16372 -4102.55383750
3557 -65408.00000000 16368 -4119.78414840
3558 -65488.00000000 16378 -4137.02725485
3559 -65488.00000000 16378 -4154.26067416
3560 -65488.00000000 16378 -4171.48441449
3561 -65456.00000000 16374 -4188.68950028
3562 -65464.00000000 16374 -4205.88717373
3563 -65456.00000000 16374 -4223.07295174
3564 -65408.00000000 16368 -4240.23562412
3565 -65392.00000000 16366 -4257.38418396
3566 -65408.00000000 16368 -4274.52761424
3567 -65472.00000000 16376 -4291.67937220
3568 -65504.00000000 16380 -4308.83048473
3569 -65504.00000000 16380 -4325.97198880
3570 -65504.00000000 16380 -4343.10389247
3571 -65488.00000000 16378 -4360.22172452
3572 -65472.00000000 16376 -4377.32549678
3573 -65456.00000000 16374 -4394.41522104
3574 -65488.00000000 16378 -4411.50433566
3575 -65488.00000000 16378 -4428.58389262
3576 -65440.00000000 16372 -4445.64048085
3577 -65440.00000000 16372 -4462.68753494
3578 -65472.00000000 16376 -4479.73400391
3579 -65472.00000000 16376 -4496.77094972
3580 -65504.00000000 16380 -4513.80731639
3581 -65504.00000000 16380 -4530.83417085
3582 -65376.00000000 16364 -4547.81579682
3583 -65504.00000000 16380 -4564.82366071
3584 -65520.00000000 16382 -4581.82649930
3585 -65440.00000000 16372 -4598.79754601
3586 -65440.00000000 16372 -4615.75913019
3587 -65448.00000000 16372 -4632.71348941
3588 -65472.00000000 16376 -4649.66508777
3589 -65408.00000000 16368 -4666.58941504
3590 -65448.00000000 16372 -4683.51545530
3591 -65440.00000000 16372 -4700.42984410
3592 -65504.00000000 16380 -4717.35263011
3593 -65440.00000000 16372 -4734.24819143
3594 -65400.00000000 16366 -4751.12322670
3595 -65392.00000000 16366 -4767.98665184
3596 -65376.00000000 16364 -4784.83625243
3597 -65504.00000000 16380 -4801.71206226
3598 -65480.00000000 16376 -4818.57182551
3599 -65440.00000000 16372 -4835.41111111
3600 -65472.00000000 16376 -4852.24993057
3601 -65456.00000000 16372 -4869.07495836
3602 -65416.00000000 16368 -4885.87954482
3603 -65424.00000000 16370 -4902.67702553
3604 -65368.00000000 16362 -4919.44965326
3605 -65456.00000000 16374 -4936.23738214
3606 -65472.00000000 16376 -4953.02023843
3607 -65424.00000000 16370 -4969.78048780
3608 -65488.00000000 16378 -4986.54918260
3609 -65456.00000000 16374 -5003.29972299
3610 -65424.00000000 16370 -5020.03212407
3611 -65440.00000000 16372 -5036.75968992
3612 -65472.00000000 16376 -5053.48685303
3613 -65416.00000000 16368 -5070.18926397
3614 -65480.00000000 16376 -5086.90013831
3615 -65432.00000000 16370 -5103.58849558
3616 -65432.00000000 16370 -5120.26762510
3617 -65456.00000000 16374 -5136.94416805
3618 -65352.00000000 16360 -5153.58275767
3619 -65432.00000000 16370 -5170.23425414
3620 -65432.00000000 16370 -5186.87655344
3621 -65464.00000000 16374 -5203.51849807
3622 -65424.00000000 16370 -5220.14021529
3623 -65472.00000000 16376 -5236.76600442
3624 -65504.00000000 16380 -5253.39144828
3625 -65504.00000000 16380 -5270.00772201
3626 -65448.00000000 16372 -5286.59939344
3627 -65432.00000000 16370 -5303.17750827
3628 -65432.00000000 16370 -5319.74648664
3629 -65440.00000000 16372 -5336.30853994
3630 -65424.00000000 16370 -5352.85706417
3631 -65456.00000000 16374 -5369.40528634
