334 -72.00000000 36 -0.21492537
335 -72.00000000 36 -0.42857143
336 -72.00000000 36 -0.64094955
337 -72.00000000 36 -0.85207101
338 -72.00000000 36 -1.06194690
339 -72.00000000 36 -1.27058824
340 -72.00000000 36 -1.47800587
341 -72.00000000 36 -1.68421053
342 -72.00000000 36 -1.88921283
343 -72.00000000 36 -2.09302326
344 -72.00000000 36 -2.29565217
345 -72.00000000 36 -2.49710983
346 -72.00000000 36 -2.69740634
347 -72.00000000 36 -2.89655172
348 -72.00000000 36 -3.09455587
349 -72.00000000 36 -3.29142857
350 -72.00000000 36 -3.48717949
351 -72.00000000 36 -3.68181818
352 -72.00000000 36 -3.87535411
353 -72.00000000 36 -4.06779661
354 -72.00000000 36 -4.25915493
355 -72.00000000 36 -4.44943820
356 -72.00000000 36 -4.63865546
357 -72.00000000 36 -4.82681564
358 -72.00000000 36 -5.01392758
359 -72.00000000 36 -5.20000000
360 -72.00000000 36 -5.38504155
361 -72.00000000 36 -5.56906077
362 -72.00000000 36 -5.75206612
363 -72.00000000 36 -5.93406593
364 -72.00000000 36 -6.11506849
365 -72.00000000 36 -6.29508197
366 -72.00000000 36 -6.47411444
367 -72.00000000 36 -6.65217391
368 -72.00000000 36 -6.82926829
369 -72.00000000 36 -7.00540541
370 -72.00000000 36 -7.18059299
371 -72.00000000 36 -7.35483871
372 -72.00000000 36 -7.52815013
373 -72.00000000 36 -7.70053476
374 -72.00000000 36 -7.87200000
375 -72.00000000 36 -8.04255319
376 -72.00000000 36 -8.21220159
377 -72.00000000 36 -8.38095238
378 -72.00000000 36 -8.54881266
379 -72.00000000 36 -8.71578947
380 -72.00000000 36 -8.88188976
381 -72.00000000 36 -9.04712042
382 -72.00000000 36 -9.21148825
383 -72.00000000 36 -9.37500000
384 -72.00000000 36 -9.53766234
385 -72.00000000 36 -9.69948187
386 -72.00000000 36 -9.86046512
387 -72.00000000 36 -10.02061856
388 -72.00000000 36 -10.17994859
389 -72.00000000 36 -10.33846154
390 -72.00000000 36 -10.49616368
391 -72.00000000 36 -10.65306122
392 -72.00000000 36 -10.80916031
393 -72.00000000 36 -10.96446701
394 -72.00000000 36 -11.11898734
395 -72.00000000 36 -11.27272727
396 -72.00000000 36 -11.42569270
397 -72.00000000 36 -11.57788945
398 -72.00000000 36 -11.72932331
399 -72.00000000 36 -11.88000000
400 -72.00000000 36 -12.02992519
401 -72.00000000 36 -12.17910448
402 -72.00000000 36 -12.32754342
403 -72.00000000 36 -12.47524752
