3474 -56.00000000 -28 -2.63251799
3475 -52.00000000 -28 -2.64672037
3476 -52.00000000 -28 -2.66091458
3477 -56.00000000 -32 -2.67625072
3478 -56.00000000 -32 -2.69157804
3479 -52.00000000 -30 -2.70574713
3480 -64.00000000 -34 -2.72335536
3481 -72.00000000 -36 -2.74325101
3482 -72.00000000 -36 -2.76313523
3483 -72.00000000 -36 -2.78300804
3484 -60.00000000 -32 -2.79942611
3485 -72.00000000 -36 -2.81927711
3486 -56.00000000 -32 -2.83452825
3487 -72.00000000 -36 -2.85435780
3488 -64.00000000 -34 -2.87188306
3489 -48.00000000 -30 -2.88481375
3490 -56.00000000 -32 -2.90002865
3491 -56.00000000 -30 -2.91523482
3492 -56.00000000 -32 -2.93043229
3493 -48.00000000 -26 -2.94333143
3494 -52.00000000 -28 -2.95736767
3495 -60.00000000 -32 -2.97368421
3496 -64.00000000 -34 -2.99113526
3497 -72.00000000 -36 -3.01086335
3498 -64.00000000 -34 -3.02829380
3499 -64.00000000 -34 -3.04571429
3500 -56.00000000 -32 -3.06083976
3501 -60.00000000 -32 -3.07709880
3502 -64.00000000 -34 -3.09449044
3503 -64.00000000 -34 -3.11187215
3504 -72.00000000 -36 -3.13152639
3505 -72.00000000 -36 -3.15116942
3506 -52.00000000 -30 -3.16509837
3507 -52.00000000 -30 -3.17901938
3508 -52.00000000 -30 -3.19293246
3509 -52.00000000 -30 -3.20683761
3510 -48.00000000 -28 -3.21959556
3511 -44.00000000 -22 -3.23120729
3512 -36.00000000 -20 -3.24053516
3513 -40.00000000 -18 -3.25099602
3514 -52.00000000 -28 -3.26486486
3515 -64.00000000 -34 -3.28213879
3516 -64.00000000 -34 -3.29940290
3517 -60.00000000 -32 -3.31552018
3518 -64.00000000 -34 -3.33276499
3519 -64.00000000 -34 -3.35000000
3520 -64.00000000 -34 -3.36722522
3521 -64.00000000 -34 -3.38444066
3522 -72.00000000 -36 -3.40391712
3523 -60.00000000 -32 -3.41997730
3524 -40.00000000 -26 -3.43035461
3525 -64.00000000 -34 -3.44753261
3526 -72.00000000 -36 -3.46696910
3527 -72.00000000 -36 -3.48639456
3528 -72.00000000 -36 -3.50580901
3529 -60.00000000 -32 -3.52181303
3530 -56.00000000 -30 -3.53667516
3531 -52.00000000 -28 -3.55039638
3532 -56.00000000 -30 -3.56524200
3533 -64.00000000 -34 -3.58234295
3534 -72.00000000 -36 -3.60169731
3535 -72.00000000 -36 -3.62104072
3536 -72.00000000 -36 -3.64037320
3537 -72.00000000 -36 -3.65969474
3538 -64.00000000 -34 -3.67674484
3539 -72.00000000 -36 -3.69604520
3540 -72.00000000 -36 -3.71533465
3541 -72.00000000 -36 -3.73461321
3542 -72.00000000 -36 -3.75388089
3543 -64.00000000 -34 -3.77088036
3544 -72.00000000 -36 -3.79012694
3545 -60.00000000 -32 -3.80597857
3546 -60.00000000 -32 -3.82182126
3547 -72.00000000 -36 -3.84103720
3548 -72.00000000 -36 -3.86024232
3549 -72.00000000 -36 -3.87943662
3550 -60.00000000 -32 -3.89524078
3551 -52.00000000 -26 -3.90878378
3552 -52.00000000 -28 -3.92231917
3553 -52.00000000 -26 -3.93584693
3554 -64.00000000 -34 -3.95274262
3555 -72.00000000 -36 -3.97187852
3556 -72.00000000 -36 -3.99100365
3557 -56.00000000 -32 -4.00562114
3558 -64.00000000 -34 -4.02247822
3559 -64.00000000 -34 -4.03932584
3560 -48.00000000 -28 -4.05167088
3561 -52.00000000 -30 -4.06513195
3562 -44.00000000 -16 -4.07634016
3563 -40.00000000 -12 -4.08641975
3564 -40.00000000 -14 -4.09649369
3565 -40.00000000 -18 -4.10656197
3566 -32.00000000 -16 -4.11438183
3567 -32.00000000 -16 -4.12219731
3568 -32.00000000 -10 -4.13000841
3569 -28.00000000 -14 -4.13669468
3570 -28.00000000 -2 -4.14337721
3571 -32.00000000 8 -4.15117581
3572 -40.00000000 22 -4.16120907
3573 -40.00000000 24 -4.17123671
3574 -48.00000000 30 -4.18349650
3575 -56.00000000 32 -4.19798658
3576 -52.00000000 30 -4.21135029
3577 -64.00000000 34 -4.22806037
3578 -52.00000000 30 -4.24140821
3579 -56.00000000 32 -4.25586592
3580 -72.00000000 36 -4.27478358
3581 -72.00000000 36 -4.29369068
3582 -72.00000000 36 -4.31258722
3583 -72.00000000 36 -4.33147321
3584 -72.00000000 36 -4.35034868
3585 -72.00000000 36 -4.36921361
3586 -72.00000000 36 -4.38806802
3587 -72.00000000 36 -4.40691193
3588 -72.00000000 36 -4.42574533
3589 -64.00000000 34 -4.44233983
3590 -64.00000000 34 -4.45892509
3591 -56.00000000 30 -4.47327394
3592 -64.00000000 34 -4.48984136
3593 -60.00000000 32 -4.50528659
3594 -60.00000000 32 -4.52072323
3595 -64.00000000 34 -4.53726363
3596 -72.00000000 36 -4.55601890
3597 -72.00000000 36 -4.57476376
3598 -52.00000000 30 -4.58794109
3599 -56.00000000 32 -4.60222222
3600 -60.00000000 32 -4.61760622
3601 -72.00000000 36 -4.63631316
3602 -52.00000000 26 -4.64945878
3603 -40.00000000 22 -4.65926748
3604 -40.00000000 26 -4.66907074
3605 -64.00000000 34 -4.68552413
3606 -64.00000000 34 -4.70196839
3607 -56.00000000 32 -4.71618625
3608 -56.00000000 32 -4.73039623
3609 -52.00000000 30 -4.74349030
3610 -56.00000000 32 -4.75768485
3611 -56.00000000 32 -4.77187154
3612 -40.00000000 24 -4.78162192
3613 -56.00000000 30 -4.79579413
3614 -52.00000000 30 -4.80885201
3615 -48.00000000 30 -4.82079646
3616 -56.00000000 32 -4.83494609
3617 -64.00000000 34 -4.85129906
3618 -64.00000000 34 -4.86764300
3619 -56.00000000 32 -4.88176796
3620 -40.00000000 26 -4.89146645
3621 -64.00000000 34 -4.90778575
3622 -64.00000000 34 -4.92409605
3623 -64.00000000 34 -4.94039735
3624 -72.00000000 36 -4.95889655
3625 -72.00000000 36 -4.97738555
3626 -72.00000000 36 -4.99586435
3627 -60.00000000 32 -5.01102536
3628 -64.00000000 34 -5.02728024
3629 -72.00000000 36 -5.04573003
3630 -72.00000000 36 -5.06416965
3631 -64.00000000 34 -5.08039648
3632 -72.00000000 36 -5.09881641
3633 -72.00000000 36 -5.11722620
3634 -72.00000000 36 -5.13562586
3635 -72.00000000 36 -5.15401540
3636 -64.00000000 34 -5.17019522
3637 -72.00000000 36 -5.18856515
3638 -64.00000000 34 -5.20472657
3639 -64.00000000 34 -5.22087912
3640 -72.00000000 36 -5.23921999
3641 -72.00000000 36 -5.25755080
3642 -64.00000000 34 -5.27367554
3643 -64.00000000 34 -5.28979144
3644 -56.00000000 30 -5.30370370
3645 -52.00000000 28 -5.31651125
3646 -56.00000000 32 -5.33040855
3647 -72.00000000 36 -5.34868421
3648 -72.00000000 36 -5.36694985
3649 -56.00000000 32 -5.38082192
3650 -60.00000000 32 -5.39578198
3651 -52.00000000 28 -5.40854326
3652 -56.00000000 32 -5.42239255
3653 -72.00000000 36 -5.44061303
3654 -72.00000000 36 -5.45882353
3655 -72.00000000 36 -5.47702407
3656 -72.00000000 36 -5.49521466
3657 -72.00000000 36 -5.51339530
3658 -60.00000000 32 -5.52828642
3659 -72.00000000 36 -5.54644809
3660 -64.00000000 34 -5.56241464
3661 -56.00000000 32 -5.57618788
3662 -72.00000000 36 -5.59432159
3663 -72.00000000 36 -5.61244541
3664 -64.00000000 34 -5.62837653
3665 -72.00000000 36 -5.64648118
3666 -72.00000000 36 -5.66457595
3667 -72.00000000 36 -5.68266085
3668 -72.00000000 36 -5.70073590
3669 -72.00000000 36 -5.71880109
3670 -72.00000000 36 -5.73685644
3671 -72.00000000 36 -5.75490196
3672 -72.00000000 36 -5.77293765
3673 -72.00000000 36 -5.79096353
3674 -72.00000000 36 -5.80897959
3675 -72.00000000 36 -5.82698585
3676 -72.00000000 36 -5.84498232
3677 -72.00000000 36 -5.86296900
3678 -72.00000000 36 -5.88094591
3679 -72.00000000 36 -5.89891304
3680 -64.00000000 34 -5.91469709
3681 -48.00000000 30 -5.92612710
3682 -52.00000000 30 -5.93863698
3683 -60.00000000 32 -5.95331162
3684 -64.00000000 34 -5.96906377
3685 -72.00000000 36 -5.98697775
3686 -72.00000000 36 -6.00488202
3687 -72.00000000 36 -6.02277657
3688 -72.00000000 36 -6.04066143
3689 -72.00000000 36 -6.05853659
3690 -64.00000000 34 -6.07423462
3691 -60.00000000 32 -6.08884074
3692 -52.00000000 28 -6.10127268
3693 -36.00000000 18 -6.10936654
3694 -44.00000000 24 -6.11962111
3695 -64.00000000 34 -6.13528139
3696 -64.00000000 34 -6.15093319
3697 -72.00000000 36 -6.16873986
3698 -64.00000000 34 -6.18437416
3699 -64.00000000 34 -6.20000000
3700 -72.00000000 36 -6.21777898
3701 -72.00000000 36 -6.23554835
3702 -72.00000000 36 -6.25330813
3703 -72.00000000 36 -6.27105832
3704 -72.00000000 36 -6.28879892
3705 -72.00000000 36 -6.30652995
3706 -72.00000000 36 -6.32425142
3707 -72.00000000 36 -6.34196332
3708 -72.00000000 36 -6.35966568
3709 -64.00000000 34 -6.37520216
3710 -56.00000000 32 -6.38857451
3711 -64.00000000 34 -6.40409483
3712 -72.00000000 36 -6.42176138
3713 -72.00000000 36 -6.43941842
3714 -56.00000000 30 -6.45275908
3715 -60.00000000 32 -6.46716900
3716 -52.00000000 30 -6.47941889
3717 -64.00000000 34 -6.49488973
3718 -72.00000000 36 -6.51250336
3719 -56.00000000 32 -6.52580645
3720 -56.00000000 32 -6.53910239
3721 -48.00000000 30 -6.55024181
3722 -72.00000000 36 -6.56782165
3723 -64.00000000 34 -6.58324382
3724 -72.00000000 36 -6.60080537
3725 -64.00000000 34 -6.61621041
3726 -64.00000000 34 -6.63160719
3727 -56.00000000 32 -6.64484979
3728 -56.00000000 32 -6.65808528
3729 -64.00000000 34 -6.67345845
3730 -60.00000000 32 -6.68775127
3731 -64.00000000 34 -6.70310825
3732 -52.00000000 30 -6.71524243
3733 -44.00000000 22 -6.72522764
3734 -64.00000000 34 -6.74056225
3735 -72.00000000 36 -6.75802998
3736 -72.00000000 36 -6.77548836
3737 -72.00000000 36 -6.79293740
3738 -72.00000000 36 -6.81037711
3739 -72.00000000 36 -6.82780749
3740 -64.00000000 34 -6.84309008
3741 -72.00000000 36 -6.86050241
3742 -72.00000000 36 -6.87790542
3743 -72.00000000 36 -6.89529915
3744 -64.00000000 34 -6.91054740
3745 -72.00000000 36 -6.92792312
3746 -72.00000000 36 -6.94528956
3747 -72.00000000 36 -6.96264674
3748 -64.00000000 34 -6.97786076
3749 -56.00000000 30 -6.99093333
3750 -48.00000000 24 -7.00186617
3751 -64.00000000 34 -7.01705757
3752 -72.00000000 36 -7.03437250
3753 -72.00000000 36 -7.05167821
3754 -72.00000000 36 -7.06897470
3755 -64.00000000 34 -7.08413206
3756 -64.00000000 34 -7.09928134
3757 -64.00000000 34 -7.11442257
3758 -72.00000000 36 -7.13168396
3759 -72.00000000 36 -7.14893617
3760 -72.00000000 36 -7.16617921
3761 -72.00000000 36 -7.18341308
3762 -72.00000000 36 -7.20063779
3763 -72.00000000 36 -7.21785335
3764 -64.00000000 34 -7.23293493
3765 -72.00000000 36 -7.25013277
3766 -64.00000000 34 -7.26519777
3767 -72.00000000 36 -7.28237792
3768 -56.00000000 32 -7.29530379
3769 -72.00000000 36 -7.31246684
3770 -64.00000000 34 -7.32749934
3771 -64.00000000 34 -7.34252386
3772 -64.00000000 34 -7.35754042
3773 -72.00000000 36 -7.37466879
3774 -72.00000000 36 -7.39178808
3775 -72.00000000 36 -7.40889831
3776 -64.00000000 34 -7.42388139
3777 -72.00000000 36 -7.44097406
3778 -72.00000000 36 -7.45805769
3779 -72.00000000 36 -7.47513228
3780 -72.00000000 36 -7.49219783
3781 -72.00000000 36 -7.50925436
3782 -72.00000000 36 -7.52630188
3783 -64.00000000 34 -7.54122622
3784 -64.00000000 34 -7.55614267
3785 -64.00000000 34 -7.57105124
3786 -64.00000000 34 -7.58595194
3787 -48.00000000 30 -7.59662091
3788 -72.00000000 36 -7.61361837
3789 -64.00000000 34 -7.62849604
3790 -64.00000000 34 -7.64336587
3791 -72.00000000 36 -7.66033755
3792 -60.00000000 32 -7.67413657
3793 -40.00000000 24 -7.68265683
3794 -56.00000000 32 -7.69538867
3795 -72.00000000 36 -7.71232877
3796 -64.00000000 34 -7.72715302
3797 -72.00000000 36 -7.74407583
3798 -72.00000000 36 -7.76098973
3799 -64.00000000 34 -7.77578947
3800 -60.00000000 32 -7.78952907
3801 -52.00000000 30 -7.80115729
3802 -72.00000000 36 -7.81803839
3803 -72.00000000 36 -7.83491062
3804 -64.00000000 34 -7.84967148
3805 -56.00000000 32 -7.86232265
3806 -64.00000000 34 -7.87706856
3807 -72.00000000 36 -7.89390756
3808 -72.00000000 36 -7.91073773
3809 -72.00000000 36 -7.92755906
3810 -72.00000000 36 -7.94437156
3811 -64.00000000 34 -7.95907660
3812 -72.00000000 36 -7.97587202
3813 -72.00000000 36 -7.99265863
3814 -64.00000000 34 -8.00733945
3815 -72.00000000 36 -8.02410901
3816 -72.00000000 36 -8.04086979
3817 -64.00000000 34 -8.05552645
3818 -72.00000000 36 -8.07227023
3819 -72.00000000 36 -8.08900524
3820 -64.00000000 34 -8.10363779
3821 -64.00000000 34 -8.11826269
3822 -64.00000000 34 -8.13287994
3823 -52.00000000 28 -8.14435146
3824 -44.00000000 26 -8.15372549
3825 -64.00000000 34 -8.16832201
3826 -72.00000000 36 -8.18500131
3827 -64.00000000 34 -8.19958203
3828 -72.00000000 36 -8.21624445
3829 -72.00000000 36 -8.23289817
3830 -72.00000000 36 -8.24954320
3831 -72.00000000 36 -8.26617954
3832 -72.00000000 36 -8.28280720
3833 -72.00000000 36 -8.29942619
3834 -72.00000000 36 -8.31603651
3835 -56.00000000 32 -8.32846715
3836 -64.00000000 34 -8.34297628
3837 -72.00000000 36 -8.35956227
3838 -72.00000000 36 -8.37613962
3839 -72.00000000 36 -8.39270833
3840 -72.00000000 36 -8.40926842
3841 -72.00000000 36 -8.42581989
3842 -72.00000000 36 -8.44236274
3843 -72.00000000 36 -8.45889698
3844 -72.00000000 36 -8.47542263
3845 -72.00000000 36 -8.49193968
3846 -56.00000000 32 -8.50428906
3847 -56.00000000 30 -8.51663202
3848 -52.00000000 28 -8.52792933
3849 -52.00000000 28 -8.53922078
3850 -64.00000000 34 -8.55362244
3851 -72.00000000 36 -8.57009346
3852 -64.00000000 34 -8.58447963
3853 -64.00000000 34 -8.59885833
3854 -64.00000000 34 -8.61322957
3855 -64.00000000 34 -8.62759336
3856 -64.00000000 34 -8.64194970
3857 -60.00000000 32 -8.65526179
3858 -64.00000000 34 -8.66960352
3859 -64.00000000 34 -8.68393782
3860 -64.00000000 34 -8.69826470
3861 -72.00000000 36 -8.71465562
3862 -72.00000000 36 -8.73103805
3863 -72.00000000 36 -8.74741201
3864 -72.00000000 36 -8.76377749
3865 -64.00000000 34 -8.77806518
3866 -72.00000000 36 -8.79441427
3867 -72.00000000 36 -8.81075491
3868 -60.00000000 32 -8.82398553
3869 -56.00000000 32 -8.83617571
3870 -56.00000000 32 -8.84835960
3871 -52.00000000 30 -8.85950413
3872 -64.00000000 34 -8.87374129
3873 -64.00000000 34 -8.88797109
3874 -64.00000000 34 -8.90219355
3875 -52.00000000 30 -8.91331269
3876 -64.00000000 34 -8.92752128
3877 -56.00000000 30 -8.93965962
3878 -36.00000000 24 -8.94663573
3879 -60.00000000 32 -8.95979381
3880 -72.00000000 36 -8.97603710
3881 -72.00000000 36 -8.99227202
3882 -64.00000000 34 -9.00643832
3883 -72.00000000 36 -9.02265705
3884 -72.00000000 36 -9.03886744
3885 -72.00000000 36 -9.05506948
3886 -72.00000000 36 -9.07126318
3887 -64.00000000 34 -9.08539095
3888 -56.00000000 32 -9.09745436
3889 -56.00000000 32 -9.10951157
3890 -40.00000000 26 -9.11745053
3891 -56.00000000 32 -9.12949640
3892 -72.00000000 36 -9.14564603
3893 -48.00000000 28 -9.15562404
3894 -64.00000000 34 -9.16970475
3895 -72.00000000 36 -9.18583162
3896 -72.00000000 36 -9.20195022
3897 -72.00000000 36 -9.21806054
3898 -64.00000000 34 -9.23211080
3899 -64.00000000 34 -9.24615385
3900 -60.00000000 32 -9.25916432
3901 -64.00000000 34 -9.27319323
3902 -60.00000000 32 -9.28619011
3903 -60.00000000 32 -9.29918033
3904 -72.00000000 36 -9.31523688
3905 -64.00000000 34 -9.32923707
3906 -64.00000000 34 -9.34323010
3907 -64.00000000 34 -9.35721597
3908 -64.00000000 34 -9.37119468
3909 -60.00000000 32 -9.38414322
3910 -56.00000000 30 -9.39606239
3911 -48.00000000 30 -9.40593047
3912 -56.00000000 32 -9.41783798
3913 -64.00000000 34 -9.43178334
3914 -64.00000000 34 -9.44572158
3915 -72.00000000 36 -9.46169561
3916 -64.00000000 34 -9.47561910
3917 -72.00000000 36 -9.49157734
3918 -64.00000000 34 -9.50548609
3919 -72.00000000 36 -9.52142857
3920 -72.00000000 36 -9.53736292
3921 -72.00000000 36 -9.55328914
3922 -72.00000000 36 -9.56920724
3923 -72.00000000 36 -9.58511723
3924 -64.00000000 34 -9.59898089
3925 -64.00000000 34 -9.61283749
3926 -72.00000000 36 -9.62872422
3927 -72.00000000 36 -9.64460285
3928 -72.00000000 36 -9.66047340
3929 -64.00000000 34 -9.67430025
3930 -64.00000000 34 -9.68812007
3931 -72.00000000 36 -9.70396745
3932 -72.00000000 36 -9.71980676
3933 -72.00000000 36 -9.73563803
3934 -72.00000000 36 -9.75146125
3935 -72.00000000 36 -9.76727642
3936 -64.00000000 34 -9.78105156
3937 -52.00000000 30 -9.79177247
3938 -60.00000000 32 -9.80451891
3939 -44.00000000 26 -9.81319797
3940 -48.00000000 28 -9.82288759
3941 -48.00000000 28 -9.83257230
3942 -64.00000000 34 -9.84630992
3943 -72.00000000 36 -9.86206897
3944 -60.00000000 32 -9.87477820
3945 -56.00000000 32 -9.88646731
3946 -64.00000000 34 -9.90017735
3947 -56.00000000 32 -9.91185410
3948 -64.00000000 34 -9.92555077
3949 -64.00000000 34 -9.93924051
3950 -64.00000000 34 -9.95292331
3951 -72.00000000 36 -9.96862348
3952 -64.00000000 34 -9.98229193
3953 -64.00000000 34 -9.99595346
3954 -64.00000000 34 -10.00960809
3955 -64.00000000 34 -10.02325581
3956 -60.00000000 32 -10.03588577
3957 -56.00000000 32 -10.04749874
3958 -64.00000000 34 -10.06112655
3959 -56.00000000 32 -10.07272727
3960 -72.00000000 36 -10.08836152
3961 -72.00000000 36 -10.10398788
3962 -72.00000000 36 -10.11960636
3963 -72.00000000 36 -10.13521695
3964 -64.00000000 34 -10.14880202
3965 -52.00000000 30 -10.15935451
3966 -60.00000000 32 -10.17191833
3967 -56.00000000 32 -10.18346774
3968 -64.00000000 34 -10.19702696
3969 -72.00000000 36 -10.21259446
3970 -72.00000000 36 -10.22815412
3971 -72.00000000 36 -10.24370594
3972 -72.00000000 36 -10.25924994
3973 -52.00000000 30 -10.26975340
3974 -48.00000000 30 -10.27924528
3975 -56.00000000 32 -10.29074447
3976 -64.00000000 34 -10.30424943
3977 -72.00000000 36 -10.31975867
3978 -72.00000000 36 -10.33526012
3979 -72.00000000 36 -10.35075377
3980 -72.00000000 36 -10.36623964
3981 -72.00000000 36 -10.38171773
3982 -48.00000000 30 -10.39116244
3983 -64.00000000 34 -10.40461847
3984 -52.00000000 26 -10.41505646
3985 -36.00000000 24 -10.42147516
3986 -28.00000000 16 -10.42588412
3987 -28.00000000 0 -10.43029087
3988 -24.00000000 4 -10.43369265
3989 -36.00000000 4 -10.44010025
3990 -32.00000000 -4 -10.44550238
3991 -28.00000000 -18 -10.44989980
3992 -36.00000000 -22 -10.45629852
3993 -44.00000000 -26 -10.46469705
3994 -44.00000000 -26 -10.47309136
3995 -56.00000000 -32 -10.48448448
3996 -56.00000000 -32 -10.49587190
3997 -52.00000000 -28 -10.50625313
3998 -64.00000000 -34 -10.51962991
3999 -72.00000000 -36 -10.53500000
4000 -64.00000000 -34 -10.54836291
4001 -64.00000000 -34 -10.56171914
4002 -64.00000000 -34 -10.57506870
4003 -72.00000000 -36 -10.59040959
4004 -72.00000000 -36 -10.60574282
4005 -72.00000000 -36 -10.62106840
4006 -64.00000000 -34 -10.63438982
4007 -72.00000000 -36 -10.64970060
4008 -64.00000000 -34 -10.66300823
4009 -52.00000000 -30 -10.67331671
4010 -56.00000000 -32 -10.68461730
4011 -56.00000000 -32 -10.69591226
4012 -48.00000000 -28 -10.70520807
4013 -48.00000000 -24 -10.71449925
4014 -72.00000000 -36 -10.72976339
4015 -60.00000000 -32 -10.74203187
4016 -64.00000000 -34 -10.75529002
4017 -72.00000000 -36 -10.77053260
4018 -72.00000000 -36 -10.78576760
4019 -72.00000000 -36 -10.80099502
4020 -72.00000000 -36 -10.81621487
4021 -72.00000000 -36 -10.83142715
4022 -72.00000000 -36 -10.84663187
4023 -64.00000000 -34 -10.85984095
4024 -72.00000000 -36 -10.87503106
4025 -72.00000000 -36 -10.89021361
4026 -72.00000000 -36 -10.90538863
4027 -72.00000000 -36 -10.92055611
4028 -64.00000000 -34 -10.93373045
4029 -72.00000000 -36 -10.94888337
4030 -60.00000000 -32 -10.96105185
4031 -48.00000000 -28 -10.97023810
4032 -56.00000000 -28 -10.98140342
4033 -64.00000000 -34 -10.99454636
4034 -64.00000000 -34 -11.00768278
4035 -56.00000000 -32 -11.01883053
4036 -40.00000000 -26 -11.02600941
4037 -36.00000000 -24 -11.03219416
4038 -40.00000000 -14 -11.03936618
4039 -36.00000000 -14 -11.04554455
4040 -40.00000000 -16 -11.05270973
4041 -36.00000000 -12 -11.05888174
4042 -40.00000000 -12 -11.06604007
4043 -32.00000000 -22 -11.07121662
4044 -40.00000000 -28 -11.07836836
4045 -56.00000000 -32 -11.08947108
4046 -48.00000000 -30 -11.09859155
4047 -56.00000000 -32 -11.10968379
4048 -72.00000000 -36 -11.12472215
4049 -64.00000000 -34 -11.13777778
4050 -72.00000000 -36 -11.15280178
4051 -64.00000000 -34 -11.16584403
4052 -64.00000000 -34 -11.17887984
4053 -64.00000000 -34 -11.19190923
